user,Ben,Stiller,user,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,0,0,0,0,1,0,1,-3,5,0,0,0,5,5,0,0,0,0,5,0,0,0,0,0,0,0,0,1,3,0,1,0,-5,0,0,5,5,0,5,5,5,0,5,5,0,0,0,5,5,5,5,-5
Moose,John,Moose,don'tKnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0,0,0,0,3,0,0,1,0,5,3,0,5,0,3,3,5,0,0,0,0,0,5,0,0,0,0,0,3,5,0,0,0,0,0,5,-3,0,0,0,5,0,0,0,0,0,0,5,5,0,3,0,0
Reuven,Reuven,Power,won'tTell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,-5,0,0,0,0,-3,-5,0,1,-5,5,0,1,0,1,-3,1,-5,0,0,0,0,0,0,3,0,0,0,0,-5,1,0,1,0,-5,0,3,-3,3,0,1,5,1,0,0,0,0,0,1,3,1,5,1,3
Cust1,Mick,Thorhill,god,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,5,0,0,0,3,0,0,3,0,3,0,0,0,0,0,3,0,5,0,0,0,1,3,1,0,0,0,0,0,3,0,3,0,0,0,1,3,0,0,3,3,0,0,0,5,0,0,3,1,0,0,0,0
Cust2,John,Palmer,password,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,1,0,0,0,3,0,0,0,3,0,3,3,5,0,3,0,3
Francois,Frank,Power,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,5,0,0,0,3,0,0,3,0,3,0,0,0,0,0,3,0,5,0,0,0,1,3,1,0,0,0,0,0,3,0,3,0,0,0,1,3,0,0,3,3,0,0,0,5,0,0,3,1,0,0,0,0
Jim,Jim,Power,pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0
Iren,Irene,Baker,hello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,1,0,0,5,0,0,0,5,3,5,0,0,0,0,5,3,0,3,0,-5
Cust3,Abdul,OConnor,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,1,1,0,-3,5,3,0,0,1,0,0,0,1,0,0,0,0
Cust4,Kevin,Dean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-5,0,0,-5,5,0,0,0,0,0,0,0,-3,0,0,0,-3
Cust5,Henry,Shefflin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,3,0,0,0,0,0,5,0,3,0,3,5,3,0,0,0,3,0,5,5,0,0,5,0
Cust6,Tom,Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,3,3,-3,3,3,5,5,5,5,1,3,1,1,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,5,5,5,0,-3,0,0,0,0,0,0,3,1,1
Cust7,Peter,North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,0,0,5,5,0,0,5,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,5
Cust8,Bob,Dylan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,5,0,0,0,5,0,5,3,0,0,0,0,0,3,0,5,5,0,0,0,0,0,0,0,0,5,0,5,5,3,0,0,5,0,0,5,5,5,3,5,5,0,0,5,0,0,5,5,0,5,0,5
Cust9,Bob,Hoskins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,3
andrew,Andrew,Smores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,1,0,3,0,3,0,0,-3,0,5,3,0,1,0,0,5,3,0,0,0,0,1,0,3,0,1,0,0,3,5,3,3,0,0,0,5,0,5,0,3,3,0,-3,0,0,5,1,5,3,0,3,0,0
ma,Mary,Everet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,-3,0,0,0,0,-3,0,0,0,0,0,0,0,3,0,3,0,0,0,-3,0,0,0,0,3,0,0,0,0,0,0,-3,-3,0,0,0,0
matt,Mat,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,0,0,0,0,0,0,0,5,0,5,0,0,-3,5,0,0,1,0,0,3,0,0,3,0,0,0,0,0,1,3,3,0,0,0,0,0,5,0,0,0,5,3,0,3,0,0,0,5,5,3,0,0,0
Ocelot,Mat,Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,5,3,0,0,0,0,3,0,1,1,0,0,0,3,3,0,5,0,-3,0,3,0,0,0,5,3,0,0,0,0,0,0,0,3,0,1,0,0
Cust10,Jean,Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,0,1,0,0,0,0,-5,0,5,0,0,0,0,0,3,-3,3,0,0,0,5,0,5,0,0,0,0,3,3,0,5,0,0,0,5,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0
crom,Paddy,Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,3,0,0,0,0,0,0,-3,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
joe,Joe,Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,0,0,0,0,0,0,3,0,5,0,0,5,0,1,1,3,0,1,0,3,0,0,0,0,3,3,0,5,3,1,3,0,1,0,3,1,0,0,5,3,0,5,0,1,0,0,1,5,0,0,0,0
Priscilla,Priscilla,Desert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,0,0,0,5,0,0,0,0,3,3,0,1,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,1,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,-3,1,0,1,0,-3
Harry,Harry,Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,-5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0
Ned,Ned,Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,-3,0,0,0,0,0,0,1,1,0,0,0,-3,0,0,3,1,0,3,1,0,0,0,0,0,3,0,0,0,0,0,-3
ender,Harry,Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,0,0,0,5,0,0,3,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,5,0,3
Apollo,Harry,Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,5,0,0,0,0,3,0,0,1,0,0,0,-5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,-5,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,-3,0,0,0,1
Zax,Harry,Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,5,0,0,0,3,0,0,5,5,0,0,0,1
Jaluka,Harry,Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
Sanity,Harry,Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,5,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
Brix,Harry,Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,-3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
sage32,Harry,Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,-3,0,3,1,0,0,0,0,0,0,0,3,5,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,-5,0,0,0,1,0,0,5,3,3,0,0,0,1,0,0,0,0,0,5
clipper,Harry,Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,1,5,0,3,0,0,0,0,0,0,0,5,5,0,0,0,0,0,3,5,5,0,0,0,0
YJAM,Harry,Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,0,5,5,0,5,0,0
Martin,Harry,Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-3,0,0,0,0,0,0,0,0,0,3,3,0,-3,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,0,0,0,5,0,0,0,0,0,1,3,5,0,-3,0,0
Mike,Harry,Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,0,0,0,5,0,0,1,0,5,3,0,0,0,0,3,0,0,0,0,0,3,0,5,0,0,0,0,5,5,5,3,0,0,0,3,0,0,0,5,3,0,0,0,0,5,0,5,3,0,0,0,0
Strongbad,Harry,Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,-3,0,-3,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,3,0,3,0,0,0,-5,0,1,0,5,5,1,0,0,0,5,0,1,1,0,0,0,3
Brian,Harry,Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,5,0,0,0,5,0,3,0,0,0,0,1,0,0,0,0,1,0,5,3,5,0,0,5,3,0,0,0,0,0,3,5,0,0,0,0
Douglas,Douglas,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,5,0,0,0,5,0,3,0,0,0,0,1,0,0,0,0,1,0,5,3,5,0,0,5,3,0,0,0,0,0,3,5,0,0,0,0
chrispeh,Chris,Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rudy,Rudy,Whirl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
McLovin,Tim,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,-5,3,0,-5,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,3,0,0,0,0,0
Mike,Mike,Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
