user,Ben,Stiller,user,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,5,0,0,0,5,0,0,5,0,5,0,5,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,0,3,0,0,5,5,0,5,5,3,0,0,0,0,0,1,-3,0,0,0,0
Dude,Chris,Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,5,0,0,0,-3,0,0,0,0
Hideo,Chris,Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,-5,0,0,0,0,5,0,0,0,5,5,0,0,0,0,0,5,5,0,0,0,0
Rudy,Rudy,Ann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,-5,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
Don,Don,Wang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0
Anna,Anna,Carol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,5,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0
SubRia,Anna,Carol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,3,-5,0,0,0,0,0,0,0,0,0,0,1,3,3,-3,0,0,0,0,3,3,1,-3,0,0,0,0,0,0,0,3,3,0,0,0,0
Ella,Ella,Carol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,-5,1,0,-5,0,5,0,0,1,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0
Leslie,Leslie,Carol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,-5,0,0,0,0,5,0,0,0,-5,5,0,0,0,0,0,5,5,0,0,0,0
Sam,Sam,Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Cedric,Cederic,Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,5,-5,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0
Don,Dan,Wang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0
McLean,John,MClean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,3,0,0,0,5,5,0,0,0,5,5,0,0,0,0,0,0,5,0,1,0,5
Shannon,Mary,Shannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,5,0,0,0,5,5,-5,0,5,0,0,5,0,5,5,5,5,0,0,5,0,0,5,5,0,5,0,0
Joshua,Joshua,Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,1,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,-5,0,-5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
Jeremy,Jeremy,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Pablo,Pable,Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
Scream,mary,Terry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
ROFLOL,John,zappa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,5,0,0,0,5,5,-5,0,5,0,0,5,5,5,5,5,5,0,0,0,0,0,5,5,0,0,0,0
Albus,Albus,Dumbledore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,1,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,-3,0,-5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
Alexandra,Alexandra,Dumbledore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
NaRwHaLs,Clodagh,Reder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,-5,0,0,5,0,5,0,0,0,-3,3,0,0,0,0,0,5,5,0,0,0,0
J-Rok,Jeremy,Kyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-5,0,0,0,0,0,0,-5,0,0,0,1,0,0,0,0,0,0,0,0
snoosh,Jeremy,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,5,0,1,0,0,0,0,3,5,0,-3,5,3,0,0,-5,0,0,5,5,0,0,0,0
Huxil,Jeremy,Blond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0
hidan,Jeremy,Topper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,3,0,5,0,0,0,0,5,0,0,0,5,5,5,0,0,0,0,5,5,0,0,0,0
Leah,Leah,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Boxxy,Bob,Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rosanna,Rosanna,King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,5,5,3,0,0,-3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,5,0,1,0,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,-3,0,0,0,0
Claire,Claire,Rush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3,0,0,0,0,0,5,0,3,1,0,0,0,1,0,1,0,3,0,0,0,0,-3,0,5,0,0,0,0,5,5,0,1,0,-5,5,0,3,3,0,5,5,5,0,0,0,0,0,5,5,0,1,0,1
David,Dave,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,5
Zachary,Zachary,Rosanna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,5,5,0,0,0,0,0,5,0,0,0,0
ParseClaws,Zachary,Neder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,3,0,0,0,0,0,0,-5,0,3,0,0,3,0,0,0,3,0,0,0,0,5,0,5,0,1,1,0,3,1,0,0,0,-5,0,5,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,-3
Tiffany,Tiffany,Zachary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,1,0,0,0,-3,0,5,-3,0,0,0,3,0,3,0,1,3,0,0,0,0,0,0,0,-5,1,0,5,5,0,0,0,-5,0,0,1,3,5,3,5,5,0,0,-3,0,0,5,5,3,5,0,3
Sidney,Sidney,Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,3,0,0,0,0,1,0,0,0,5,5,0,0,3,0,3,0,0,0,0,5,5,0,0,5,0,3,0,3,0,0,5,5,0,0,0,0
Tony,Tony,Penkert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5,-5,-5,-5,-5,-5,-5,1,1,-5,-5,1,1,3,5,-5,1,1,5,1,-5,-5,-5,1,1,-5,1,-5,1,1,3,0,0,0,0,0,3,0,0,0,3,0,0,-3,0,-5,-5,-5,0,5,5,1,1,1,1
Mark,Mark,Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3,0,0,0,0,0,0,0,3,0,5,0,0,3,0,0,0,1,0,0,0,0,3,0,0,0,3,3,0,5,1,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
NuNu,Jim,Bobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,5,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0
Hamza,Hamza,Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,-5,0,5,1,0,0,0,1,0,5,0,-3,0,3,0,0,0,0,0,0,-5,0,0,-3,5,0,5,0,3,0,0,1,0,3,1,3,5,0,0,0,0,0,1,-5,0,0,0,0
dencellia,Diane,Bean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,3,0,0,0,0,0,0,5,0,3,0,0,0,0,-3,3,0,0,0,0
Nathan,Nathen,green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,-5,0,5,1,0,0,0,1,0,5,0,-3,0,3,0,0,0,0,0,0,-5,0,0,-3,5,0,5,0,3,0,0,1,0,3,1,3,5,0,0,0,0,0,1,-5,0,0,0,0
James,James,Kepler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,0,0,0,0,3,-3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,-5,0,0,0,-5,-5,0,-3,5,0,3,0,-5,0,0,0,5,0,5,1,3,0,0,0,0,0,-5,5,0,-3,0,5
KeeLed,Keeled,Goner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,5,0,0,0,5,0,5,5,0,0,0,0,0,5,-3,-3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,5,0,5,5,5,5,0,0,0,0,0,3,1,0,0,0,0
Megan,Megan,Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0,0,0,0,0,0,0,3,0,5,0,0,1,0,5,0,1,5,0,0,0,0,0,1,0,5,0,0,3,5,5,0,0,5,0,0,3,0,0,3,5,5,0,0,0,0,0,5,5,0,5,0,0
